Time,Open,High,Low,Close,Volume,Spread,EMA200
2024.10.14 08:15:00,2659.69,2660.75,2659.29,2659.98,792,14,2640.75
2024.10.14 08:30:00,2659.97,2660.40,2657.62,2658.44,1118,6,2640.92
2024.10.14 08:45:00,2658.46,2659.30,2657.12,2659.01,868,10,2641.10
2024.10.14 09:00:00,2658.99,2659.57,2657.51,2658.60,1044,11,2641.28
2024.10.14 09:15:00,2658.61,2666.77,2658.45,2665.78,1199,13,2641.52
2024.10.14 09:30:00,2665.59,2666.54,2663.36,2664.12,1187,13,2641.74
2024.10.14 09:45:00,2664.12,2665.37,2662.58,2664.11,1103,7,2641.97
2024.10.14 10:00:00,2664.21,2665.20,2662.19,2662.47,906,13,2642.17
2024.10.14 10:15:00,2662.48,2664.01,2660.24,2660.63,1026,5,2642.35
2024.10.14 10:30:00,2660.66,2663.62,2659.11,2663.05,1053,14,2642.56
2024.10.14 10:45:00,2663.03,2663.03,2660.12,2660.37,937,13,2642.74
2024.10.14 11:00:00,2660.44,2661.87,2659.05,2659.61,968,13,2642.91
2024.10.14 11:15:00,2659.61,2660.64,2659.07,2659.51,1000,13,2643.07
2024.10.14 11:30:00,2659.49,2660.49,2659.29,2659.64,659,13,2643.24
2024.10.14 11:45:00,2659.87,2660.34,2658.37,2659.41,845,13,2643.40
2024.10.14 12:00:00,2659.45,2663.01,2659.30,2661.45,874,13,2643.58
2024.10.14 12:15:00,2661.48,2662.42,2659.36,2659.43,623,13,2643.73
2024.10.14 12:30:00,2659.43,2659.43,2656.87,2659.00,799,10,2643.89
2024.10.14 12:45:00,2658.94,2659.99,2657.52,2658.49,767,13,2644.03
2024.10.14 13:00:00,2658.48,2660.86,2658.13,2659.00,856,13,2644.18
2024.10.14 13:15:00,2658.94,2659.98,2656.87,2658.38,783,13,2644.32
2024.10.14 13:30:00,2658.40,2659.77,2658.19,2659.40,567,11,2644.47
2024.10.14 13:45:00,2659.39,2659.42,2655.81,2655.83,664,13,2644.58
2024.10.14 14:00:00,2655.83,2656.83,2654.54,2656.83,901,13,2644.71
2024.10.14 14:15:00,2656.70,2656.76,2653.62,2655.02,857,12,2644.81
2024.10.14 14:30:00,2655.02,2655.51,2653.76,2654.53,873,11,2644.91
2024.10.14 14:45:00,2654.54,2654.55,2651.06,2652.20,964,12,2644.98
2024.10.14 15:00:00,2651.95,2654.40,2651.28,2652.25,967,13,2645.05
2024.10.14 15:15:00,2652.26,2654.55,2650.46,2654.31,1136,12,2645.14
2024.10.14 15:30:00,2654.35,2654.51,2649.19,2649.82,1171,10,2645.19
2024.10.14 15:45:00,2649.82,2652.30,2649.22,2651.33,1074,13,2645.25
2024.10.14 16:00:00,2651.32,2652.24,2648.31,2649.33,1354,7,2645.29
2024.10.14 16:15:00,2649.29,2653.83,2647.69,2653.45,1257,13,2645.37
2024.10.14 16:30:00,2653.34,2659.31,2652.76,2659.08,1476,5,2645.51
2024.10.14 16:45:00,2659.18,2661.18,2655.35,2655.56,1573,5,2645.61
2024.10.14 17:00:00,2655.29,2657.00,2649.35,2650.46,1465,5,2645.66
2024.10.14 17:15:00,2650.46,2651.05,2646.28,2649.48,1419,5,2645.69
2024.10.14 17:30:00,2649.47,2651.13,2647.98,2649.36,1292,6,2645.73
2024.10.14 17:45:00,2649.47,2649.96,2644.75,2645.66,1427,7,2645.73
2024.10.14 18:00:00,2645.70,2648.55,2645.34,2647.12,1251,5,2645.74
2024.10.14 18:15:00,2647.10,2647.65,2645.18,2645.74,1052,13,2645.74
2024.10.14 18:30:00,2645.69,2649.05,2645.64,2646.62,917,13,2645.75
2024.10.14 18:45:00,2646.57,2647.63,2643.93,2646.72,945,6,2645.76
2024.10.14 19:00:00,2646.76,2647.44,2645.77,2647.36,701,14,2645.78
2024.10.14 19:15:00,2647.38,2648.59,2646.15,2646.76,709,13,2645.79
2024.10.14 19:30:00,2646.77,2649.12,2646.56,2648.77,694,14,2645.82
2024.10.14 19:45:00,2648.77,2649.73,2647.47,2648.49,788,13,2645.84
2024.10.14 20:00:00,2648.47,2649.48,2648.06,2648.98,659,5,2645.88
2024.10.14 20:15:00,2648.92,2649.28,2648.09,2648.84,689,13,2645.91
2024.10.14 20:30:00,2648.86,2649.92,2647.88,2648.37,527,14,2645.93
2024.10.14 20:45:00,2648.38,2648.81,2647.26,2648.66,401,14,2645.96
2024.10.14 21:00:00,2648.63,2649.48,2648.47,2649.24,527,14,2645.99
2024.10.14 21:15:00,2649.24,2650.35,2648.99,2650.34,515,13,2646.03
2024.10.14 21:30:00,2650.34,2650.94,2649.88,2650.35,524,13,2646.08
2024.10.14 21:45:00,2650.38,2650.38,2649.09,2649.22,534,13,2646.11
2024.10.14 22:00:00,2649.20,2651.07,2647.03,2650.69,916,6,2646.15
2024.10.14 22:15:00,2650.67,2651.46,2650.09,2650.10,728,14,2646.19
2024.10.14 22:30:00,2650.10,2650.99,2649.62,2650.77,405,15,2646.24
2024.10.14 22:45:00,2650.77,2652.60,2650.51,2652.47,606,13,2646.30
2024.10.14 23:00:00,2652.47,2653.32,2652.45,2652.92,270,5,2646.37
2024.10.14 23:15:00,2652.90,2652.94,2652.23,2652.48,225,5,2646.43
2024.10.14 23:30:00,2652.50,2652.86,2648.13,2648.61,310,5,2646.45
2024.10.14 23:45:00,2648.39,2649.43,2646.17,2648.52,540,12,2646.47
2024.10.15 01:00:00,2648.48,2649.67,2647.26,2649.04,500,8,2646.49
2024.10.15 01:15:00,2649.03,2650.21,2648.49,2650.11,307,14,2646.53
2024.10.15 01:30:00,2650.11,2650.33,2649.81,2650.07,207,12,2646.57
2024.10.15 01:45:00,2650.05,2650.37,2649.76,2650.01,173,14,2646.60
2024.10.15 02:00:00,2650.10,2650.98,2649.89,2650.89,293,14,2646.64
2024.10.15 02:15:00,2650.88,2650.90,2650.37,2650.52,248,14,2646.68
2024.10.15 02:30:00,2650.52,2650.68,2649.41,2649.47,418,13,2646.71
2024.10.15 02:45:00,2649.47,2650.18,2648.99,2649.43,486,13,2646.74
2024.10.15 03:00:00,2649.43,2650.16,2648.58,2648.67,807,15,2646.76
