Time,Open,High,Low,Close,Volume,Spread,EMA200
2024.02.29 04:00:00,2036.41,2037.12,2034.24,2035.58,8978,5,2025.77
2024.02.29 08:00:00,2035.56,2037.94,2033.93,2034.56,23776,5,2025.85
2024.02.29 12:00:00,2034.46,2048.75,2027.97,2047.52,39044,16,2026.07
2024.02.29 16:00:00,2047.51,2050.78,2043.18,2045.76,49307,16,2026.26
2024.02.29 20:00:00,2045.74,2046.95,2042.68,2044.12,19659,5,2026.44
2024.03.01 00:00:00,2043.77,2044.77,2042.68,2044.27,5848,5,2026.62
2024.03.01 04:00:00,2044.27,2046.87,2043.31,2045.00,8084,5,2026.80
2024.03.01 08:00:00,2045.03,2048.86,2038.92,2046.30,30078,16,2027.00
2024.03.01 12:00:00,2046.31,2057.51,2045.82,2051.61,40105,16,2027.24
2024.03.01 16:00:00,2051.61,2085.75,2045.54,2084.72,56379,12,2027.81
2024.03.01 20:00:00,2084.71,2088.38,2082.17,2083.26,23653,5,2028.37
2024.03.04 00:00:00,2082.51,2086.23,2079.37,2080.10,12831,5,2028.88
2024.03.04 04:00:00,2080.12,2083.48,2079.83,2081.58,10009,5,2029.40
2024.03.04 08:00:00,2081.45,2088.34,2081.01,2085.08,25245,13,2029.96
2024.03.04 12:00:00,2085.25,2093.27,2081.07,2091.53,25997,12,2030.57
2024.03.04 16:00:00,2091.57,2119.94,2090.40,2116.53,51472,12,2031.43
2024.03.04 20:00:00,2116.53,2118.58,2113.25,2114.27,18626,5,2032.25
2024.03.05 00:00:00,2114.59,2116.86,2110.43,2112.65,10857,5,2033.05
2024.03.05 04:00:00,2112.71,2119.77,2111.15,2119.18,14599,5,2033.91
2024.03.05 08:00:00,2119.17,2125.35,2113.88,2124.47,30306,13,2034.81
2024.03.05 12:00:00,2124.42,2141.81,2121.10,2127.66,40095,12,2035.73
2024.03.05 16:00:00,2127.67,2139.63,2123.58,2130.85,54851,12,2036.68
2024.03.05 20:00:00,2130.84,2134.78,2126.97,2127.84,23280,5,2037.59
2024.03.06 00:00:00,2128.00,2128.50,2125.04,2125.42,9757,5,2038.46
2024.03.06 04:00:00,2125.41,2128.01,2123.59,2125.22,11708,5,2039.32
2024.03.06 08:00:00,2125.24,2131.56,2124.25,2128.72,24510,13,2040.21
2024.03.06 12:00:00,2128.71,2139.71,2124.59,2139.34,32443,12,2041.20
2024.03.06 16:00:00,2139.36,2150.10,2132.13,2144.69,53144,12,2042.23
2024.03.06 20:00:00,2144.68,2152.27,2139.38,2148.03,26937,5,2043.28
2024.03.07 00:00:00,2148.94,2151.47,2144.20,2146.27,14521,0,2044.31
2024.03.07 04:00:00,2146.28,2161.61,2145.58,2154.41,23476,6,2045.40
2024.03.07 08:00:00,2154.54,2159.86,2151.63,2157.76,31842,13,2046.52
2024.03.07 12:00:00,2157.75,2164.76,2153.23,2159.62,35827,12,2047.65
2024.03.07 16:00:00,2159.46,2159.70,2147.98,2158.28,43818,12,2048.75
2024.03.07 20:00:00,2158.29,2160.94,2155.99,2159.93,15565,5,2049.85
2024.03.08 00:00:00,2159.28,2163.59,2157.67,2157.89,10355,5,2050.93
2024.03.08 04:00:00,2157.84,2159.19,2153.96,2157.66,13637,5,2051.99
2024.03.08 08:00:00,2157.64,2171.16,2156.35,2169.00,30239,13,2053.15
2024.03.08 12:00:00,2169.01,2185.48,2156.09,2171.18,36532,5,2054.33
2024.03.08 16:00:00,2171.19,2195.22,2163.80,2184.94,58297,12,2055.63
2024.03.08 20:00:00,2185.00,2185.04,2168.24,2178.55,25721,5,2056.85
2024.03.11 00:00:00,2181.21,2189.03,2177.09,2180.30,17245,5,2058.08
2024.03.11 04:00:00,2180.31,2181.70,2176.79,2177.93,14356,5,2059.27
2024.03.11 08:00:00,2177.95,2183.17,2175.91,2180.59,27136,13,2060.48
2024.03.11 12:00:00,2180.57,2185.16,2174.72,2181.82,35114,12,2061.69
2024.03.11 16:00:00,2181.85,2185.77,2175.49,2179.56,39439,5,2062.86
2024.03.11 20:00:00,2179.61,2184.20,2177.12,2182.65,13163,5,2064.05
2024.03.12 00:00:00,2182.17,2184.76,2179.93,2182.71,12357,5,2065.23
2024.03.12 04:00:00,2182.70,2182.93,2174.28,2176.21,15209,5,2066.34
2024.03.12 08:00:00,2176.22,2179.13,2173.56,2176.98,22627,5,2067.44
2024.03.12 12:00:00,2176.98,2182.01,2156.21,2160.36,20157,5,2068.36
2024.03.12 16:00:00,2160.49,2166.45,2152.61,2154.95,17632,5,2069.22
2024.03.12 20:00:00,2154.97,2158.97,2150.50,2158.13,6485,5,2070.11
2024.03.13 00:00:00,2158.00,2161.39,2155.72,2158.50,7364,5,2070.99
2024.03.13 04:00:00,2158.55,2161.55,2157.24,2160.06,6214,5,2071.87
2024.03.13 08:00:00,2160.06,2161.45,2157.55,2158.50,9731,5,2072.74
2024.03.13 12:00:00,2158.50,2171.58,2158.10,2166.10,14979,5,2073.66
2024.03.13 16:00:00,2166.07,2179.85,2163.58,2174.53,18325,5,2074.67
2024.03.13 20:00:00,2174.53,2176.54,2171.75,2174.32,5827,5,2075.66
2024.03.14 00:00:00,2174.54,2176.97,2173.04,2174.71,6093,5,2076.65
2024.03.14 04:00:00,2174.71,2175.40,2168.61,2168.81,6859,5,2077.56
2024.03.14 08:00:00,2168.86,2172.02,2167.42,2170.00,9400,5,2078.48
2024.03.14 12:00:00,2169.98,2170.86,2158.53,2162.45,17614,5,2079.32
2024.03.14 16:00:00,2162.54,2164.94,2152.75,2160.24,18128,5,2080.12
2024.03.14 20:00:00,2160.20,2163.87,2160.18,2162.19,4661,5,2080.94
2024.03.15 00:00:00,2162.32,2165.95,2160.57,2162.57,5456,5,2081.75
2024.03.15 04:00:00,2162.57,2169.18,2161.57,2169.06,6296,5,2082.62
2024.03.15 08:00:00,2169.15,2172.71,2165.30,2171.85,10809,5,2083.51
2024.03.15 12:00:00,2171.85,2172.66,2156.51,2159.91,15395,5,2084.27
2024.03.15 16:00:00,2160.04,2166.58,2155.17,2156.79,16795,5,2084.99
2024.03.15 20:00:00,2156.79,2160.25,2155.35,2155.82,4471,5,2085.69
2024.03.18 00:00:00,2153.03,2157.44,2150.13,2152.27,7747,5,2086.36
2024.03.18 04:00:00,2152.27,2153.42,2146.08,2146.97,6821,5,2086.96
2024.03.18 08:00:00,2146.97,2155.89,2146.67,2154.78,9351,5,2087.64
2024.03.18 12:00:00,2154.78,2163.58,2154.54,2156.74,13972,5,2088.32
2024.03.18 16:00:00,2156.69,2161.35,2154.58,2159.96,13465,5,2089.04
2024.03.18 20:00:00,2159.86,2160.98,2159.14,2160.26,3599,5,2089.74
2024.03.19 00:00:00,2160.11,2162.77,2158.58,2160.48,5398,5,2090.45
2024.03.19 04:00:00,2160.48,2162.77,2157.07,2157.64,8213,5,2091.12
2024.03.19 08:00:00,2157.60,2157.80,2147.14,2153.21,13381,5,2091.73
2024.03.19 12:00:00,2153.21,2158.67,2150.42,2151.17,15158,5,2092.33
2024.03.19 16:00:00,2151.25,2157.35,2148.42,2156.91,14025,5,2092.97
2024.03.19 20:00:00,2156.91,2158.47,2155.48,2157.48,3700,5,2093.61
2024.03.20 00:00:00,2157.70,2160.03,2155.12,2158.64,4690,5,2094.26
2024.03.20 04:00:00,2158.64,2160.21,2156.57,2157.44,5313,5,2094.89
2024.03.20 08:00:00,2157.42,2159.52,2153.17,2154.74,8611,5,2095.48
